591 BAC   @ 1.27
116 BAC   @ 1.45
648 CSCO  @ 8.38
46 AA    @ 4.00
963 BAC   @ 7.36
603 CMCSA @ 1.22
243 AAPL  @ 6.00
345 BBBY  @ 1.70
242 CAT   @ 1.75
900 AA    @ 2.47
465 CAT   @ 2.20
482 CAT   @ 4.90
747 CMCSA @ 4.88
163 AA    @ 8.35
45 AAPL  @ 9.64
321 BA    @ 8.54
604 CAT   @ 5.24
832 AA    @ 2.36
760 CSCO  @ 2.32
517 AA    @ 5.80
631 CSCO  @ 6.38
146 CAT   @ 6.40
424 AAPL  @ 6.65
677 BAC   @ 4.96
495 CSCO  @ 1.69
140 CMCSA @ 5.01
900 BAC   @ 8.78
460 AA    @ 1.30
555 C     @ 8.23
956 CSCO  @ 4.00
361 CSCO  @ 6.22
442 CAT   @ 5.84
664 AA    @ 2.47
739 CSCO  @ 6.40
89 BA    @ 8.56
600 BBBY  @ 2.00
813 CMCSA @ 5.43
694 CAT   @ 4.72
504 AAPL  @ 1.73
995 C     @ 2.98
996 CAT   @ 3.69
458 CSCO  @ 8.33
878 CMCSA @ 6.58
270 BBBY  @ 3.00
218 AAPL  @ 2.01
458 BBBY  @ 5.10
302 C     @ 4.60
14 CMCSA @ 9.50
77 CSCO  @ 6.84
220 AA    @ 5.04
859 C     @ 9.12
965 BAC   @ 9.00
267 BA    @ 2.20
611 CAT   @ 6.80
808 CAT   @ 7.08
851 AAPL  @ 2.98
262 CMCSA @ 7.20
721 CMCSA @ 4.56
522 AA    @ 1.49
835 CMCSA @ 8.76
393 CMCSA @ 7.98
769 CSCO  @ 4.08
204 BBBY  @ 5.58
37 CSCO  @ 5.66
3 AA    @ 1.13
662 AA    @ 8.46
586 BBBY  @ 7.04
988 CAT   @ 8.20
583 AAPL  @ 5.65
60 CSCO  @ 5.92
926 AA    @ 4.73
841 CAT   @ 3.19
550 AA    @ 9.12
3 BA    @ 9.56
39 C     @ 5.62
843 AA    @ 5.64
622 BAC   @ 5.16
448 AAPL  @ 1.53
444 CSCO  @ 8.44
504 BA    @ 9.00
415 CSCO  @ 5.95
247 BBBY  @ 5.80
544 AA    @ 2.44
436 BA    @ 9.40
806 BBBY  @ 1.69
703 AA    @ 4.14
128 AA    @ 6.10
571 CMCSA @ 2.80
334 CMCSA @ 3.88
201 AAPL  @ 8.05
780 AA    @ 6.35
795 BA    @ 9.76
593 C     @ 6.00
334 BA    @ 8.38
649 BBBY  @ 1.60
17 BA    @ 9.01
688 CMCSA @ 7.71
939 AAPL  @ 3.25
958 AAPL  @ 4.42
380 CSCO  @ 5.20
836 CAT   @ 1.84
938 AAPL  @ 5.60
964 CSCO  @ 2.96
962 C     @ 8.29
175 CAT   @ 6.34
263 BA    @ 4.93
345 CSCO  @ 5.75
577 CMCSA @ 7.44
263 BAC   @ 8.85
355 AAPL  @ 5.95
230 AA    @ 6.32
341 AAPL  @ 3.29
683 CSCO  @ 2.98
369 BBBY  @ 3.64
746 BA    @ 5.72
406 BA    @ 3.76
550 BAC   @ 9.34
918 AA    @ 1.90
323 AA    @ 4.50
269 CSCO  @ 1.00
23 CMCSA @ 8.50
405 BBBY  @ 4.84
643 AA    @ 3.46
677 AAPL  @ 5.50
824 CMCSA @ 4.18
816 BAC   @ 8.00
395 AAPL  @ 6.76
146 CAT   @ 9.60
934 BA    @ 6.70
550 CSCO  @ 7.48
673 BBBY  @ 1.72
427 AA    @ 5.53
284 CAT   @ 6.16
752 BA    @ 2.80
908 CAT   @ 6.97
923 C     @ 5.93
765 BBBY  @ 4.28
133 BBBY  @ 2.90
261 CAT   @ 9.03
370 BA    @ 5.71
38 CSCO  @ 1.24
415 AA    @ 4.54
16 CMCSA @ 5.10
815 C     @ 7.84
881 AAPL  @ 8.23
173 AA    @ 6.47
847 CSCO  @ 8.02
425 AA    @ 6.00
384 CAT   @ 3.43
861 CSCO  @ 4.00
375 BAC   @ 6.50
522 BA    @ 1.51
163 BAC   @ 2.50
734 BAC   @ 5.32
371 AA    @ 2.76
401 BA    @ 1.18
645 C     @ 8.46
442 BBBY  @ 2.96
873 CMCSA @ 3.08
900 CSCO  @ 6.37
722 CSCO  @ 9.38
675 CMCSA @ 6.49
416 BA    @ 7.96
892 CAT   @ 3.01
929 BA    @ 7.00
984 BBBY  @ 2.44
644 CAT   @ 8.52
707 CMCSA @ 1.88
343 CMCSA @ 6.40
888 C     @ 9.00
43 CSCO  @ 7.69
539 BA    @ 7.64
798 BA    @ 4.85
565 C     @ 7.03
43 CSCO  @ 4.78
537 CMCSA @ 7.12
322 CSCO  @ 9.57
581 CSCO  @ 7.12
76 AAPL  @ 4.06
992 BBBY  @ 7.00
312 AAPL  @ 6.26
96 BBBY  @ 4.70
197 CMCSA @ 3.25
138 CAT   @ 9.60
146 AA    @ 7.50
432 AA    @ 5.10
931 BBBY  @ 2.26
843 BAC   @ 5.74
969 BA    @ 7.54
310 CSCO  @ 1.02
313 CSCO  @ 8.60
45 CAT   @ 4.32
162 BAC   @ 7.84
308 C     @ 3.50
872 C     @ 3.97
667 AA    @ 1.82
539 AA    @ 1.42
708 AA    @ 7.72
594 CSCO  @ 2.23
977 CMCSA @ 6.44
924 C     @ 5.02
943 AAPL  @ 1.40
656 CAT   @ 3.88
891 CAT   @ 6.55
329 BAC   @ 8.91
16 CSCO  @ 7.52
737 CAT   @ 5.99
588 C     @ 2.92
889 C     @ 2.36
779 BAC   @ 5.50
449 CSCO  @ 5.95
537 AA    @ 7.00
318 CAT   @ 2.35
511 AAPL  @ 9.64
612 BAC   @ 3.10
862 C     @ 4.88
95 CSCO  @ 9.37
218 BAC   @ 5.68
568 BBBY  @ 7.41
612 CMCSA @ 9.96
288 CAT   @ 8.63
543 C     @ 8.62
76 AAPL  @ 7.30
457 CSCO  @ 8.70
305 CMCSA @ 8.80
929 BA    @ 3.50
776 CMCSA @ 7.66
514 AAPL  @ 2.40
18 CAT   @ 8.05
262 C     @ 9.84
790 AA    @ 2.30
435 BBBY  @ 2.26
518 BAC   @ 5.25
826 AAPL  @ 5.88
486 CSCO  @ 5.80
641 AA    @ 6.70
434 C     @ 8.90
847 CSCO  @ 1.03
575 AAPL  @ 6.11
61 AAPL  @ 8.28
442 CMCSA @ 2.02
524 AAPL  @ 8.30
629 BA    @ 2.24
789 CAT   @ 9.88
197 BBBY  @ 1.25
698 BAC   @ 8.02
762 BA    @ 9.50
517 BBBY  @ 1.20
325 CSCO  @ 8.22
757 CAT   @ 2.60
647 CSCO  @ 8.60
856 C     @ 2.96
149 BA    @ 8.65
2 CAT   @ 1.24
675 BAC   @ 9.80
197 CAT   @ 3.15
528 CSCO  @ 4.96
661 CSCO  @ 7.58
656 C     @ 8.95
657 C     @ 6.20
89 CMCSA @ 4.76
290 BA    @ 9.00
867 CAT   @ 6.38
199 C     @ 3.60
649 CAT   @ 3.24
36 C     @ 8.64
75 BAC   @ 3.03
811 CAT   @ 8.27
731 AAPL  @ 4.69
80 BA    @ 4.63
159 CSCO  @ 7.55
178 CMCSA @ 5.76
57 CMCSA @ 8.26
443 C     @ 7.64
199 BAC   @ 5.68
969 C     @ 7.39
159 CAT   @ 9.88
19 AA    @ 2.36
590 CAT   @ 9.42
554 AAPL  @ 5.54
405 CMCSA @ 7.05
230 BAC   @ 9.50
713 BBBY  @ 4.00
557 AA    @ 2.71
740 BA    @ 8.55
465 BBBY  @ 1.46
438 BAC   @ 7.84
475 BBBY  @ 4.58
997 BA    @ 9.40
652 BA    @ 5.68
758 BBBY  @ 2.54
927 CAT   @ 7.72
398 CAT   @ 5.50
888 AAPL  @ 7.60
725 CMCSA @ 8.24
908 CAT   @ 5.48
581 BBBY  @ 8.98
91 CMCSA @ 1.05
347 CSCO  @ 5.68
405 BA    @ 2.49
953 BAC   @ 6.58
371 CMCSA @ 7.99
702 CSCO  @ 6.66
512 CAT   @ 9.00
722 BAC   @ 5.56
710 AAPL  @ 5.08
585 CSCO  @ 5.37
84 C     @ 1.36
588 CSCO  @ 5.45
157 CMCSA @ 8.59
814 BAC   @ 7.20
303 CSCO  @ 4.36
643 C     @ 1.99
914 C     @ 3.52
672 BA    @ 1.37
394 AAPL  @ 6.78
223 C     @ 5.82
750 AA    @ 1.49
413 CMCSA @ 1.00
585 AA    @ 4.32
194 BAC   @ 1.06
190 BAC   @ 9.37
201 BA    @ 6.18
842 AAPL  @ 3.70
743 CMCSA @ 3.18
640 BBBY  @ 4.96
723 BBBY  @ 9.04
424 CSCO  @ 1.48
909 C     @ 5.50
810 CSCO  @ 7.12
304 AAPL  @ 3.40
36 AAPL  @ 1.18
257 BA    @ 4.97
9 AAPL  @ 9.90
14 C     @ 7.24
718 BAC   @ 1.45
187 CMCSA @ 2.60
261 CAT   @ 7.15
735 AAPL  @ 7.72
741 AAPL  @ 8.94
756 AAPL  @ 6.95
972 CMCSA @ 3.66
836 AA    @ 6.94
125 BA    @ 9.05
1000 CAT   @ 8.70
769 AA    @ 4.66
801 C     @ 2.89
843 BAC   @ 2.48
285 BAC   @ 1.29
170 CAT   @ 2.80
27 CMCSA @ 2.68
477 BAC   @ 8.02
530 BAC   @ 1.07
706 BBBY  @ 5.78
921 AA    @ 6.32
990 AAPL  @ 2.44
222 CSCO  @ 5.60
822 CSCO  @ 7.14
225 CAT   @ 5.32
250 BA    @ 2.88
931 CMCSA @ 7.32
750 BAC   @ 8.83
77 CSCO  @ 3.69
742 CMCSA @ 8.28
831 BA    @ 4.77
402 AAPL  @ 3.08
714 BBBY  @ 2.02
421 BA    @ 5.44
649 CSCO  @ 7.44
697 BAC   @ 4.15
330 CMCSA @ 5.77
277 BAC   @ 2.96
792 CMCSA @ 2.44
37 AA    @ 9.44
456 AA    @ 4.96
260 BA    @ 4.38
986 BAC   @ 3.50
627 CSCO  @ 8.48
120 AAPL  @ 4.96
744 BA    @ 9.24
898 BA    @ 7.16
292 BAC   @ 3.16
430 CSCO  @ 1.00
67 AAPL  @ 7.40
580 AAPL  @ 6.91
5 AAPL  @ 4.24
259 CAT   @ 2.80
636 AAPL  @ 8.02
160 BBBY  @ 3.64
891 CAT   @ 5.07
673 AA    @ 4.96
454 CAT   @ 1.79
668 BAC   @ 8.92
157 CSCO  @ 8.42
469 CAT   @ 2.72
981 AAPL  @ 3.88
517 AA    @ 8.48
939 CSCO  @ 4.05
823 CMCSA @ 4.08
650 CMCSA @ 5.40
401 CSCO  @ 7.31
166 CSCO  @ 4.57
846 BA    @ 8.15
527 CMCSA @ 4.81
768 AAPL  @ 7.70
450 CSCO  @ 8.35
995 CSCO  @ 4.21
756 C     @ 7.75
939 AAPL  @ 1.16
56 BA    @ 5.90
804 CMCSA @ 8.33
58 BAC   @ 8.32
827 CSCO  @ 4.56
308 BA    @ 9.04
135 CSCO  @ 2.24
695 CMCSA @ 3.78
39 CMCSA @ 6.86
130 C     @ 2.44
564 CMCSA @ 6.58
858 BAC   @ 4.42
589 CMCSA @ 2.70
877 BBBY  @ 3.24
993 BAC   @ 6.98
373 BAC   @ 3.70
615 AAPL  @ 4.82
698 BA    @ 7.30
481 BAC   @ 1.06
943 CSCO  @ 7.99
161 CAT   @ 4.12
694 AAPL  @ 8.81
708 CAT   @ 3.04
974 BBBY  @ 1.25
105 BA    @ 4.24
90 C     @ 2.10
88 CSCO  @ 8.20
505 BAC   @ 1.40
491 BBBY  @ 9.46
453 CSCO  @ 5.52
10 AA    @ 1.96
15 CAT   @ 4.52
215 AA    @ 5.92
13 BA    @ 1.70
140 CAT   @ 2.35
907 C     @ 6.90
863 BA    @ 6.48
783 CSCO  @ 6.10
223 CMCSA @ 5.20
348 AA    @ 9.42
26 CAT   @ 6.22
112 C     @ 8.92
517 C     @ 8.74
641 CSCO  @ 7.96
380 BA    @ 9.55
952 CMCSA @ 9.98
42 CMCSA @ 8.05
233 AA    @ 5.35
799 C     @ 9.80
385 CAT   @ 9.95
159 CAT   @ 9.82
731 AA    @ 3.12
668 CAT   @ 4.24
129 CAT   @ 9.46
154 CAT   @ 4.60
263 BBBY  @ 2.44
553 AAPL  @ 1.02
778 AAPL  @ 5.43
612 BAC   @ 7.55
404 C     @ 3.54
535 CSCO  @ 6.86
79 AA    @ 5.41
825 CSCO  @ 3.76
478 CMCSA @ 6.58
114 CAT   @ 4.55
192 AA    @ 7.70
208 BA    @ 3.96
884 BA    @ 7.19
748 CAT   @ 6.15
976 BBBY  @ 2.98
427 BBBY  @ 5.70
130 BAC   @ 9.80
839 CSCO  @ 6.30
551 AAPL  @ 8.20
67 CMCSA @ 2.13
857 AA    @ 7.81
94 CAT   @ 3.25
539 AA    @ 9.40
249 BA    @ 7.94
908 CMCSA @ 2.02
153 BBBY  @ 7.60
630 BAC   @ 8.72
378 CAT   @ 2.64
138 CSCO  @ 8.76
543 CSCO  @ 9.60
777 CSCO  @ 7.26
469 C     @ 9.96
907 C     @ 5.72
48 CAT   @ 4.90
305 CAT   @ 2.36
751 BAC   @ 5.02
970 AAPL  @ 2.80
300 CAT   @ 4.50
208 AAPL  @ 4.42
365 C     @ 6.20
440 AAPL  @ 7.40
624 C     @ 9.40
601 CSCO  @ 9.62
415 BA    @ 2.14
356 CMCSA @ 6.84
37 CSCO  @ 4.75
199 CAT   @ 5.60
890 C     @ 5.50
826 BBBY  @ 9.49
725 BBBY  @ 2.25
304 C     @ 1.72
324 CMCSA @ 9.40
36 AA    @ 6.63
916 CMCSA @ 2.60
982 BBBY  @ 4.10
981 CAT   @ 7.10
430 CSCO  @ 8.59
85 CSCO  @ 2.02
884 AA    @ 4.00
143 BAC   @ 5.68
815 BBBY  @ 3.34
229 BAC   @ 1.35
59 AA    @ 9.78
52 BAC   @ 1.00
983 CSCO  @ 7.90
257 BAC   @ 8.50
178 AAPL  @ 9.24
578 CAT   @ 9.90
498 AAPL  @ 4.90
331 BA    @ 3.76
896 CSCO  @ 6.35
42 CSCO  @ 6.47
288 AAPL  @ 9.03
506 BA    @ 4.00
114 AAPL  @ 5.31
612 AAPL  @ 8.92
56 BBBY  @ 8.67
293 AA    @ 5.68
837 BBBY  @ 7.20
718 CSCO  @ 7.75
373 BAC   @ 8.56
883 BBBY  @ 9.64
485 AAPL  @ 7.30
792 BA    @ 5.80
181 CAT   @ 2.90
379 C     @ 2.08
670 AAPL  @ 5.80
83 CSCO  @ 8.80
711 C     @ 3.85
3 C     @ 2.08
515 CAT   @ 2.00
534 BBBY  @ 2.60
915 AA    @ 5.03
620 BAC   @ 3.85
875 CAT   @ 7.89
195 BBBY  @ 1.60
542 CMCSA @ 6.70
263 CAT   @ 6.00
610 CSCO  @ 6.88
413 BAC   @ 5.80
586 C     @ 1.45
585 AA    @ 6.68
908 C     @ 9.90
966 CMCSA @ 1.64
147 BBBY  @ 3.94
829 CMCSA @ 5.62
769 AAPL  @ 9.28
172 BBBY  @ 2.90
78 C     @ 3.06
842 AAPL  @ 4.63
749 AA    @ 5.20
239 CSCO  @ 9.55
741 BAC   @ 5.50
195 AA    @ 5.29
959 AAPL  @ 6.28
555 BAC   @ 6.64
215 BBBY  @ 2.91
570 CAT   @ 2.26
907 BAC   @ 3.64
253 CSCO  @ 1.96
537 C     @ 3.79
989 CMCSA @ 5.32
650 CMCSA @ 8.56
672 BAC   @ 4.24
248 CSCO  @ 4.96
446 BBBY  @ 1.84
905 CMCSA @ 4.96
693 BA    @ 9.10
539 CMCSA @ 7.90
123 CMCSA @ 3.88
619 AA    @ 9.82
430 AA    @ 6.40
894 BAC   @ 4.54
464 CMCSA @ 7.70
268 CSCO  @ 1.80
629 BA    @ 2.93
340 CAT   @ 7.83
396 CAT   @ 2.26
874 CSCO  @ 6.40
143 BA    @ 2.62
827 AAPL  @ 8.00
200 AA    @ 2.62
666 BBBY  @ 5.47
637 C     @ 4.00
667 C     @ 1.00
3 CAT   @ 8.38
796 CMCSA @ 9.44
357 BAC   @ 6.76
563 CSCO  @ 7.36
23 C     @ 7.87
504 CSCO  @ 9.97
400 AA    @ 5.00
2 BAC   @ 9.73
763 C     @ 3.88
196 BBBY  @ 1.54
668 BAC   @ 1.42
778 C     @ 3.91
131 AA    @ 4.98
528 BAC   @ 9.78
930 BA    @ 5.82
907 CSCO  @ 7.26
553 AA    @ 3.42
413 AA    @ 9.28
588 CMCSA @ 2.98
323 BAC   @ 3.67
513 CAT   @ 6.40
608 CAT   @ 7.96
988 BA    @ 2.80
859 BBBY  @ 6.86
310 C     @ 2.55
340 BA    @ 9.50
150 BA    @ 5.80
825 BAC   @ 9.12
31 BA    @ 1.60
251 AAPL  @ 8.29
125 BBBY  @ 4.86
397 CSCO  @ 2.44
236 CSCO  @ 2.53
496 CAT   @ 9.78
760 C     @ 6.70
144 BBBY  @ 7.95
211 C     @ 1.00
47 BBBY  @ 6.95
21 CAT   @ 6.25
153 BA    @ 4.12
809 C     @ 8.14
677 AA    @ 1.50
32 CAT   @ 6.10
984 CMCSA @ 5.88
418 CMCSA @ 8.00
38 BA    @ 3.40
500 BBBY  @ 7.06
407 AA    @ 9.94
997 BA    @ 7.14
346 CAT   @ 9.10
962 CAT   @ 8.05
899 AAPL  @ 8.26
721 AA    @ 7.18
513 BAC   @ 7.60
404 AA    @ 2.84
169 CAT   @ 7.25
583 BA    @ 5.65
210 BA    @ 3.80
196 BBBY  @ 7.60
13 CMCSA @ 7.48
14 CSCO  @ 3.92
453 BA    @ 9.52
782 C     @ 9.28
647 CMCSA @ 5.60
929 BBBY  @ 8.20
906 AA    @ 2.68
211 AA    @ 3.30
731 C     @ 8.64
396 BA    @ 6.40
18 CAT   @ 6.70
262 AA    @ 4.60
27 CMCSA @ 7.28
56 BBBY  @ 7.24
128 AA    @ 5.64
286 C     @ 5.60
669 AA    @ 2.08
408 BBBY  @ 4.82
289 CSCO  @ 9.40
28 CAT   @ 4.60
345 BA    @ 7.53
164 CMCSA @ 5.68
652 C     @ 8.20
21 BA    @ 8.44
445 C     @ 6.97
974 CMCSA @ 3.20
953 C     @ 6.63
934 CAT   @ 1.12
760 BA    @ 1.40
358 BA    @ 6.60
323 CMCSA @ 4.71
893 CSCO  @ 6.88
71 C     @ 8.92
674 CAT   @ 8.78
935 AA    @ 3.07
190 CAT   @ 8.44
421 BA    @ 9.20
935 BBBY  @ 3.54
575 AA    @ 2.32
69 BBBY  @ 1.96
724 CSCO  @ 7.40
337 CAT   @ 8.95
292 BBBY  @ 2.20
543 CMCSA @ 1.56
992 BA    @ 1.16
535 BA    @ 1.68
768 CMCSA @ 2.85
715 BAC   @ 4.53
676 BA    @ 6.18
79 BA    @ 2.40
537 CAT   @ 9.32
631 AA    @ 4.92
760 CMCSA @ 7.45
840 AAPL  @ 4.28
250 BBBY  @ 1.20
245 C     @ 7.02
79 BBBY  @ 5.84
783 CAT   @ 1.35
705 CSCO  @ 2.95
344 C     @ 4.75
320 CMCSA @ 2.60
712 AA    @ 2.80
7 CSCO  @ 8.88
355 BBBY  @ 6.32
432 CMCSA @ 4.00
905 AAPL  @ 2.56
71 AAPL  @ 2.20
747 BAC   @ 5.50
96 AAPL  @ 5.19
734 CMCSA @ 6.40
217 AAPL  @ 4.90
14 BA    @ 6.73
372 BA    @ 9.52
854 AAPL  @ 4.32
78 BAC   @ 6.04
32 C     @ 2.20
674 BA    @ 3.80
365 BA    @ 8.04
906 BBBY  @ 5.95
675 CMCSA @ 2.15
177 CSCO  @ 8.32
130 BA    @ 8.44
343 C     @ 1.40
813 CMCSA @ 3.70
435 AAPL  @ 4.96
493 BA    @ 4.92
448 CSCO  @ 9.34
518 CAT   @ 6.03
332 BBBY  @ 7.45
507 BBBY  @ 7.30
591 BA    @ 9.56
579 BA    @ 6.13
65 AA    @ 9.10
269 AAPL  @ 9.70
177 BAC   @ 9.64
616 AAPL  @ 8.20
334 CAT   @ 4.36
375 BA    @ 3.00
850 CAT   @ 1.90
312 AAPL  @ 8.25
332 CAT   @ 6.32
19 CSCO  @ 4.20
764 BBBY  @ 9.52
403 CMCSA @ 2.62
268 C     @ 8.40
322 BBBY  @ 8.84
239 AA    @ 1.05
55 BBBY  @ 3.52
715 AA    @ 2.78
35 CAT   @ 4.98
751 BAC   @ 6.88
622 BAC   @ 1.84
580 C     @ 7.45
898 BA    @ 7.76
805 BAC   @ 5.99
258 BAC   @ 7.84
935 AA    @ 1.34
232 BBBY  @ 5.80
680 AAPL  @ 8.13
578 CAT   @ 4.78
1000 CMCSA @ 1.16
911 BA    @ 1.60
715 BA    @ 2.48
385 CAT   @ 9.28
617 CMCSA @ 1.00
420 AAPL  @ 7.22
401 BA    @ 1.00
460 AA    @ 9.16
839 AAPL  @ 1.96
130 BBBY  @ 8.56
464 CSCO  @ 1.33
935 AAPL  @ 6.56
358 BAC   @ 6.41
432 AA    @ 6.60
762 C     @ 2.66
917 AA    @ 9.53
901 CSCO  @ 7.42
674 CSCO  @ 9.10
439 CMCSA @ 8.32
906 BAC   @ 7.28
38 AA    @ 4.88
702 C     @ 2.20
530 CMCSA @ 7.04
604 CMCSA @ 2.50
811 CMCSA @ 5.74
732 AA    @ 2.20
144 BA    @ 2.08
308 CAT   @ 1.57
275 AAPL  @ 2.00
38 AA    @ 7.90
775 CMCSA @ 7.95
862 BAC   @ 7.96
258 BAC   @ 9.80
241 BAC   @ 9.40
969 CMCSA @ 6.58
476 CAT   @ 5.56
258 BA    @ 7.30
103 BA    @ 3.88
321 CAT   @ 5.91
549 BAC   @ 6.04
43 AAPL  @ 4.00
847 CMCSA @ 5.88
614 C     @ 3.16
789 CMCSA @ 6.40
458 AAPL  @ 3.80
100 CMCSA @ 1.08
563 BAC   @ 5.19
991 BBBY  @ 4.06
701 CSCO  @ 7.58
178 CSCO  @ 4.78
750 CSCO  @ 7.24
840 CSCO  @ 8.86
874 BAC   @ 7.20
671 CMCSA @ 1.68
397 CMCSA @ 2.28
626 C     @ 7.21
452 AA    @ 4.07
577 BAC   @ 4.60
566 C     @ 2.17
803 BBBY  @ 7.54
700 AA    @ 4.56
452 CSCO  @ 9.79
310 AA    @ 6.28
940 BAC   @ 9.82
670 CSCO  @ 9.78
949 AAPL  @ 5.86
684 CMCSA @ 9.15
322 BA    @ 5.88
699 AAPL  @ 3.26
845 CAT   @ 9.32
908 CSCO  @ 8.64
347 CSCO  @ 2.36
544 AAPL  @ 7.92
882 BA    @ 4.37
552 BAC   @ 5.27
723 BBBY  @ 7.17
954 AA    @ 4.00
412 C     @ 8.38
960 CMCSA @ 8.50
987 AA    @ 7.92
186 CMCSA @ 4.00
16 CAT   @ 8.83
714 AA    @ 4.68
667 BBBY  @ 9.40
103 CSCO  @ 3.70
549 BA    @ 3.70
14 AAPL  @ 4.33
86 BA    @ 8.84
695 BBBY  @ 3.00
19 BBBY  @ 3.99
848 AAPL  @ 5.33
339 CAT   @ 3.16
742 BA    @ 8.86
882 AAPL  @ 9.52
463 CMCSA @ 5.50
636 C     @ 7.04
37 CSCO  @ 7.30
403 AAPL  @ 3.52
45 AAPL  @ 7.27
220 BBBY  @ 5.12
511 BBBY  @ 5.30
36 AA    @ 8.22
914 BBBY  @ 1.50
170 CMCSA @ 9.85
24 AAPL  @ 8.49
90 CMCSA @ 4.03
181 CSCO  @ 7.00
465 AAPL  @ 6.70
829 AAPL  @ 7.65
713 AA    @ 6.31
811 C     @ 1.20
549 CSCO  @ 9.72
22 C     @ 3.28
300 CMCSA @ 8.56
909 AA    @ 1.12
929 CSCO  @ 2.97
468 AAPL  @ 8.20
55 BAC   @ 2.98
209 AAPL  @ 8.33
939 BA    @ 6.30
826 BAC   @ 2.10
496 CAT   @ 5.30
155 AA    @ 9.44
911 BAC   @ 7.90
176 BBBY  @ 6.00
490 AA    @ 7.32
763 CAT   @ 1.48
203 CMCSA @ 5.32
197 CMCSA @ 7.30
542 BBBY  @ 1.18
884 CMCSA @ 6.52
384 CMCSA @ 3.88
958 CSCO  @ 1.54
765 CSCO  @ 9.88
818 CAT   @ 7.75
408 BBBY  @ 7.30
325 CMCSA @ 9.16
357 AA    @ 7.40
635 CSCO  @ 2.00
286 BAC   @ 7.83
994 CMCSA @ 6.70
529 C     @ 6.58
909 AAPL  @ 3.08
784 AAPL  @ 9.70
95 AA    @ 9.28
672 AA    @ 3.12
647 CSCO  @ 4.83
925 AAPL  @ 1.00
796 CSCO  @ 2.35
139 BA    @ 3.28
906 AA    @ 9.76
184 C     @ 4.28
418 CSCO  @ 8.42
853 BBBY  @ 7.95
167 C     @ 9.70
168 BAC   @ 7.00
991 AAPL  @ 4.60
208 BBBY  @ 6.88
658 CMCSA @ 9.37
339 CMCSA @ 5.20
53 CSCO  @ 5.47
40 C     @ 5.08
532 CMCSA @ 2.69
121 AAPL  @ 3.10
204 AAPL  @ 2.56
811 AAPL  @ 3.32
540 CAT   @ 8.61
433 CAT   @ 5.31
635 CAT   @ 7.40
391 C     @ 1.22
234 AA    @ 4.06
500 BAC   @ 6.76
166 CAT   @ 4.77
94 AA    @ 9.26
486 BA    @ 2.12
983 CAT   @ 8.30
50 BBBY  @ 4.63
293 AA    @ 5.65
846 BA    @ 4.36
800 BA    @ 4.50
752 CAT   @ 4.60
532 BAC   @ 8.40
513 BA    @ 4.15
625 C     @ 3.98
989 CSCO  @ 2.53
10 AA    @ 3.71
761 BA    @ 5.05
585 CMCSA @ 3.82
57 BA    @ 7.50
20 AA    @ 6.82
785 AA    @ 3.28
661 CSCO  @ 2.98
404 CMCSA @ 4.18
95 AA    @ 4.06
86 C     @ 4.96
249 BBBY  @ 7.23
913 BA    @ 9.75
803 AAPL  @ 3.40
783 AAPL  @ 2.08
65 AAPL  @ 1.00
373 BAC   @ 4.87
588 CSCO  @ 1.64
428 CSCO  @ 3.39
990 BBBY  @ 7.00
559 CAT   @ 5.17
335 AA    @ 8.50
972 BBBY  @ 6.76
839 CAT   @ 5.13
414 AAPL  @ 9.72
446 AAPL  @ 9.40
291 AA    @ 5.41
522 BAC   @ 2.00
371 BA    @ 6.48
599 BA    @ 7.88
850 C     @ 8.24
769 BBBY  @ 8.42
166 C     @ 7.26
82 CAT   @ 4.84
499 C     @ 5.30
539 BA    @ 4.50
270 AAPL  @ 5.52
643 BAC   @ 6.60
176 C     @ 3.70
879 AAPL  @ 7.80
831 CSCO  @ 8.68
297 C     @ 7.00
406 CMCSA @ 9.56
521 AA    @ 1.12
452 CMCSA @ 3.00
805 CAT   @ 7.75
178 C     @ 2.68
866 CMCSA @ 3.86
359 BBBY  @ 6.16
506 CSCO  @ 6.10
565 CSCO  @ 9.90
581 AA    @ 3.16
386 BA    @ 4.62
318 CAT   @ 1.48
728 CMCSA @ 3.04
143 CAT   @ 5.68
188 AA    @ 5.50
482 BAC   @ 2.45
44 BBBY  @ 9.30
349 BBBY  @ 9.94
281 AA    @ 5.47
341 C     @ 9.88
841 CSCO  @ 2.98
35 CSCO  @ 4.60
775 CSCO  @ 3.42
55 CAT   @ 6.97
675 CAT   @ 8.64
846 BA    @ 6.47
922 AAPL  @ 4.20
370 BBBY  @ 5.00
355 CMCSA @ 3.90
281 AA    @ 1.30
227 CMCSA @ 1.60
630 BAC   @ 6.25
498 CSCO  @ 1.46
653 CMCSA @ 3.48
802 BBBY  @ 5.01
569 CMCSA @ 3.14
271 BA    @ 4.15
540 CSCO  @ 9.43
149 AAPL  @ 8.40
866 CSCO  @ 7.60
663 CAT   @ 8.33
490 CAT   @ 5.62
114 BA    @ 5.12
2 C     @ 2.50
285 CAT   @ 7.60
416 BBBY  @ 3.40
9 C     @ 8.92
467 BAC   @ 5.14
167 CAT   @ 4.80
31 C     @ 9.76
153 C     @ 1.82
238 BA    @ 2.34
223 BAC   @ 9.73
324 CAT   @ 3.08
451 CAT   @ 7.14
448 AAPL  @ 2.78
175 CSCO  @ 3.88
325 BAC   @ 5.74
65 BAC   @ 2.78
175 AA    @ 2.76
